# Radius RDF_mean RDF_std
8.625000000000000000e+00 8.567922062885552359e-01 1.765248584425380129e-01
8.774999999999291589e+00 8.757081143315840199e-01 1.796322822409601172e-01
8.925000000001652722e+00 9.017209121698203100e-01 1.801611668406118971e-01
9.074999999998325961e+00 9.172464439205868514e-01 1.812748559339874832e-01
9.225000000000957101e+00 9.328019418750944647e-01 1.812583088404257636e-01
9.375000000000000000e+00 9.393985766860359909e-01 1.815257610389197085e-01
9.524999999998890132e+00 9.414717473549794047e-01 1.800751460400412951e-01
9.675000000001750422e+00 9.380234772045830116e-01 1.751874997125475175e-01
9.824999999998231814e+00 9.283470421733944766e-01 1.735631088071552253e-01
9.975000000001321254e+00 9.106314044368244431e-01 1.736068822369618292e-01
1.012500000000000000e+01 8.941483723938876693e-01 1.692923355785817541e-01
1.027499999999854730e+01 8.749289230186426680e-01 1.664383762107323472e-01
1.042500000000183391e+01 8.535765282585042746e-01 1.627968310458292323e-01
1.057499999999815010e+01 8.338224750043216060e-01 1.587337737185197661e-01
1.072500000000163745e+01 8.181226807893282604e-01 1.551958367672591765e-01
1.087500000000000000e+01 8.003128956714768982e-01 1.541525047229682921e-01
1.102499999999824887e+01 7.919926353396165020e-01 1.545274066145971292e-01
1.117500000000190674e+01 7.817752687814523149e-01 1.483818374077464364e-01
1.132499999999808082e+01 7.822211010315218704e-01 1.515405233786931150e-01
1.147500000000190923e+01 7.813598398009058421e-01 1.474902993596209078e-01
1.162500000000000000e+01 7.833756267912169724e-01 1.476442046948635012e-01
1.177499999999798952e+01 7.887403512496445890e-01 1.479962223308873281e-01
1.192500000000196891e+01 7.974620445577790262e-01 1.489225442335008753e-01
1.207499999999801865e+01 8.092984816371197043e-01 1.492028292894723995e-01
1.222500000000215081e+01 8.217570689604151157e-01 1.489370951071570526e-01
1.237500000000000000e+01 8.359783131775671006e-01 1.484311823717962830e-01
1.252499999999776215e+01 8.505138225773284377e-01 1.498449784066586965e-01
1.267500000000202398e+01 8.662698464013399713e-01 1.492879696914063414e-01
1.282499999999796536e+01 8.830957385708173568e-01 1.503561204991508415e-01
1.297500000000236220e+01 8.951557707862076718e-01 1.484628436973026433e-01
1.312500000000000000e+01 9.077351080365380076e-01 1.503324388476532936e-01
1.327499999999756142e+01 9.210268462947744927e-01 1.506656390007330981e-01
1.342500000000173088e+01 9.319193813093621381e-01 1.503459283007442526e-01
1.357499999999841833e+01 9.377581209977193799e-01 1.492611059018911224e-01
1.372500000000255049e+01 9.434417604750031661e-01 1.490842442320392536e-01
1.387500000000000000e+01 9.473558292915713608e-01 1.474011156586041427e-01
1.402499999999738023e+01 9.489139923593914450e-01 1.482699888310379244e-01
1.417500000000102034e+01 9.461934343976793338e-01 1.486207840430604499e-01
1.432499999999911111e+01 9.461076640187235931e-01 1.484835220414668921e-01
1.447500000000271925e+01 9.371067644585345802e-01 1.459926108755777163e-01
1.462500000000000000e+01 9.320123593978908438e-01 1.446983994524863038e-01
1.477499999999721680e+01 9.293547835122861756e-01 1.415677236217997848e-01
1.492500000000038618e+01 9.199092500959227259e-01 1.404484393220636340e-01
1.507499999999973639e+01 9.131137590679727634e-01 1.405475590906330174e-01
1.522500000000287201e+01 9.058411675166778698e-01 1.408706205732321026e-01
1.537500000000000000e+01 9.026514218193009143e-01 1.381044712907043281e-01
