# Radius RDF_mean RDF_std
4.875000000000000000e+00 9.858127017348047305e-01 2.389076262354358771e-01
5.025000000000897415e+00 9.469665866298844215e-01 2.299847964172461179e-01
5.175000000000743228e+00 9.153086355009520947e-01 2.240873370514215868e-01
5.324999999999196376e+00 8.897912437918632511e-01 2.175728278771534574e-01
5.474999999999057287e+00 8.732041358630935335e-01 2.092504328082041287e-01
5.625000000000000000e+00 8.646675908559421364e-01 2.091128185562003694e-01
5.775000000000969358e+00 8.547784349511925450e-01 2.027774077824354981e-01
5.925000000001017675e+00 8.545786115285614049e-01 2.021949981676789132e-01
6.074999999998936140e+00 8.565486522181323670e-01 1.983324837958230502e-01
6.224999999998995115e+00 8.599389278915993140e-01 1.953159574150188649e-01
6.375000000000000000e+00 8.642966058314424105e-01 1.933797150233261819e-01
6.525000000001025313e+00 8.759770112566476197e-01 1.919928254356271236e-01
6.675000000001229949e+00 8.904646614107686320e-01 1.965843659319105319e-01
6.824999999998733635e+00 9.088957675264611735e-01 1.927336113452231825e-01
6.974999999999387690e+00 9.288949812362323755e-01 1.905950562543579641e-01
7.125000000000000000e+00 9.550676902166276294e-01 1.929646314476033964e-01
7.275000000000346745e+00 9.765200561758354825e-01 1.946834551264543245e-01
7.425000000001398703e+00 9.925158601759582755e-01 1.943808245157280234e-01
7.574999999998571099e+00 1.008479154614043471e+00 1.954611536897736535e-01
7.725000000000012079e+00 1.017585105835626003e+00 1.931449895636078162e-01
7.875000000000000000e+00 1.020126586681327607e+00 1.893931413601688540e-01
8.024999999999771205e+00 1.023936357654380069e+00 1.884676529095850039e-01
8.175000000001539036e+00 1.024623192084930023e+00 1.867611978303140019e-01
8.324999999998437872e+00 1.021351821613898148e+00 1.846839940830004301e-01
8.475000000000525446e+00 1.027968777451734539e+00 1.832768910561944908e-01
8.625000000000000000e+00 1.029830491183596708e+00 1.808911160331530266e-01
8.774999999999291589e+00 1.030591476355982916e+00 1.809688980088886012e-01
8.925000000001652722e+00 1.025836544752880108e+00 1.801024213194015455e-01
9.074999999998325961e+00 1.023416738574519425e+00 1.757571946285659270e-01
9.225000000000957101e+00 1.017669050631705874e+00 1.766076681863934239e-01
9.375000000000000000e+00 1.005962986847443563e+00 1.721947219675798446e-01
9.524999999998890132e+00 9.981148745623559249e-01 1.690967800223069362e-01
9.675000000001750422e+00 9.901500133261423864e-01 1.698567260428054115e-01
9.824999999998231814e+00 9.860592104065672991e-01 1.692352423110054516e-01
9.975000000001321254e+00 9.755141507763355202e-01 1.665892745371647665e-01
1.012500000000000000e+01 9.722578352769104537e-01 1.617590144864151092e-01
1.027499999999854730e+01 9.700339178152154185e-01 1.608636999594087180e-01
1.042500000000183391e+01 9.685770174425516466e-01 1.617058711899963253e-01
1.057499999999815010e+01 9.682720794495104366e-01 1.600994931748787597e-01
1.072500000000163745e+01 9.715537931656500481e-01 1.585521812000207920e-01
1.087500000000000000e+01 9.749257311023891148e-01 1.580641059379279956e-01
1.102499999999824887e+01 9.791180940057985227e-01 1.576928368404047487e-01
1.117500000000190674e+01 9.839310144401018920e-01 1.564054830145877595e-01
1.132499999999808082e+01 9.930372916953159601e-01 1.573032104695408495e-01
1.147500000000190923e+01 9.988635133387973042e-01 1.583324942225530496e-01
1.162500000000000000e+01 1.004019187866457052e+00 1.554142869439697483e-01
1.177499999999798952e+01 1.005306370975518560e+00 1.534600755733842858e-01
1.192500000000196891e+01 1.012799657095181161e+00 1.542615059312938963e-01
1.207499999999801865e+01 1.014004022213689016e+00 1.551184134611767185e-01
1.222500000000215081e+01 1.016188149565567356e+00 1.507763907300047057e-01
1.237500000000000000e+01 1.016877051106647611e+00 1.494892864137958299e-01
1.252499999999776215e+01 1.018113381130627992e+00 1.518958478069523110e-01
1.267500000000202398e+01 1.017876375132818811e+00 1.492263240456015438e-01
1.282499999999796536e+01 1.016652911441920049e+00 1.477802800850631093e-01
1.297500000000236220e+01 1.017545149638888979e+00 1.487508795912536597e-01
1.312500000000000000e+01 1.015308447852849350e+00 1.482592572207231674e-01
1.327499999999756142e+01 1.012139995755599431e+00 1.469347228766285096e-01
