# Radius RDF_mean RDF_std
1.582500000000029772e+01 9.208349738456276246e-01 1.382231087654946233e-01
1.597500000000300879e+01 9.253537057611341821e-01 1.385685223580360170e-01
1.612500000000000000e+01 9.289249681346697374e-01 1.371684298502144073e-01
1.627499999999693969e+01 9.304240694913418208e-01 1.383789200145565113e-01
1.642499999999928662e+01 9.357397835996327240e-01 1.383811520864886291e-01
1.657500000000081286e+01 9.372790121793541651e-01 1.381840460998773334e-01
1.672500000000313847e+01 9.391119515166623799e-01 1.378046220218760998e-01
1.687500000000000000e+01 9.428882723218583450e-01 1.359038671837893841e-01
1.702499999999681535e+01 9.427916919858700950e-01 1.356926418459389605e-01
1.717499999999880700e+01 9.498788914461043786e-01 1.348190513660672274e-01
1.732500000000128182e+01 9.470804754368891132e-01 1.334635016315513512e-01
1.747500000000325215e+01 9.493602792020805481e-01 1.330669986995685061e-01
1.762500000000000000e+01 9.493545548722890359e-01 1.326961099491987539e-01
1.777499999999670521e+01 9.521654563914488945e-01 1.330853449104519304e-01
1.792499999999837357e+01 9.543980725633054440e-01 1.310678400329097215e-01
1.807500000000171170e+01 9.561919884142274784e-01 1.317701408101736305e-01
1.822500000000335874e+01 9.561871300139653806e-01 1.317961485702488500e-01
1.837500000000000000e+01 9.580243798900764940e-01 1.311283752845451289e-01
1.852499999999660218e+01 9.587257688772053976e-01 1.320336190859200676e-01
1.867499999999797211e+01 9.600234023304776709e-01 1.290242516771249459e-01
1.882500000000210960e+01 9.632135447264034145e-01 1.291683414594082813e-01
1.897500000000345466e+01 9.654671554786385945e-01 1.310027821834042483e-01
1.912500000000000000e+01 9.643528813583349679e-01 1.276659299943167236e-01
1.927499999999650626e+01 9.662918914441968044e-01 1.287644282359124703e-01
1.942499999999759908e+01 9.699806265566244257e-01 1.298223744241309707e-01
1.957500000000247198e+01 9.690404072692927473e-01 1.269822068453018704e-01
1.972500000000354348e+01 9.727620747475007601e-01 1.276951130438511162e-01
1.987500000000000000e+01 9.742739015232517730e-01 1.276371584306900397e-01
2.002499999999642100e+01 9.767376809268127902e-01 1.281877170444518654e-01
2.017499999999725446e+01 9.773235772981337943e-01 1.265050864953574938e-01
2.032500000000281304e+01 9.814448130471146170e-01 1.263322340305054192e-01
2.047500000000362874e+01 9.812907891921078818e-01 1.254019830663617996e-01
2.062500000000000000e+01 9.843449787945638407e-01 1.254096795120035468e-01
2.077499999999633928e+01 9.851373735704476164e-01 1.253715042142918568e-01
2.092499999999693472e+01 9.851043750241870178e-01 1.233935505759936324e-01
2.107500000000312212e+01 9.878127009579787954e-01 1.253926479461243415e-01
2.122500000000370690e+01 9.885815571011242753e-01 1.238460809203677376e-01
2.137500000000000000e+01 9.909392940083731061e-01 1.233150327198854063e-01
2.152499999999626468e+01 9.906229569980200544e-01 1.216470958034935740e-01
2.167499999999663984e+01 9.963325847549138192e-01 1.251385953203317525e-01
2.182500000000341700e+01 9.936651748905640513e-01 1.226599107375581088e-01
2.197500000000377796e+01 9.952817024304636551e-01 1.209390805971401889e-01
2.212500000000000000e+01 9.958805781011971225e-01 1.206492691924440086e-01
2.227499999999619718e+01 9.972798229184637320e-01 1.207474469348627372e-01
2.242499999999636273e+01 9.976527107446121478e-01 1.190086204196784264e-01
2.257500000000369056e+01 9.987334147065101142e-01 1.210334764973374777e-01
2.272500000000384546e+01 9.986354141447579824e-01 1.197065397947579268e-01
2.287500000000000000e+01 9.999867623313969389e-01 1.203352775693311283e-01
2.302499999999612967e+01 1.003037577720639062e+00 1.185627537316519264e-01
2.317499999999610338e+01 1.003222809828898443e+00 1.170476887486747303e-01
2.332500000000394635e+01 1.003460901646127112e+00 1.179812491169178884e-01
2.347500000000390941e+01 1.007041510212457025e+00 1.181466119690056105e-01
2.362500000000000000e+01 1.006273262133601687e+00 1.176132565399408414e-01
2.377499999999606928e+01 1.006979336035140893e+00 1.165350521889071400e-01
2.392499999999586180e+01 1.009058441306859955e+00 1.180376888225698750e-01
2.407500000000418439e+01 1.008323315925950592e+00 1.162092699725761069e-01
2.422500000000396625e+01 1.009534180528845360e+00 1.165098640005288594e-01
2.437500000000000000e+01 1.010102239362029142e+00 1.153382803939072832e-01
2.452499999999600888e+01 1.011275878918459714e+00 1.163421807449149664e-01
2.467499999999563087e+01 1.013619746080891115e+00 1.151793599356571718e-01
2.482500000000441176e+01 1.013375524185287535e+00 1.143949634625066603e-01
2.497500000000402309e+01 1.015064549883513578e+00 1.155367620578071075e-01
2.512500000000000000e+01 1.012473044462209648e+00 1.127133393814660905e-01
2.527499999999595559e+01 1.016749850913637232e+00 1.139960524065283670e-01
2.542499999999541771e+01 1.015285273965042867e+00 1.130695624755060635e-01
2.557500000000462137e+01 1.018149847722201962e+00 1.137402517225983289e-01
2.572500000000407638e+01 1.018592657095698684e+00 1.122323347917658087e-01
2.587500000000000000e+01 1.019693495590871413e+00 1.113156934905471379e-01
2.602499999999590585e+01 1.021821374150363448e+00 1.117398348586952361e-01
2.617499999999521521e+01 1.019403164650161120e+00 1.103432734136983173e-01
2.632500000000482032e+01 1.018269608062650988e+00 1.100351199024671711e-01
2.647500000000383480e+01 1.019013765239461300e+00 1.100346063174831163e-01
2.662500000000000000e+01 1.021520093841969956e+00 1.120998844224619789e-01
2.677499999999647073e+01 1.020866753609453115e+00 1.103067531365306553e-01
2.692499999999502691e+01 1.023399030540558252e+00 1.083909026138258069e-01
2.707500000000501217e+01 1.023640942357099792e+00 1.091962444296067092e-01
2.722500000000308873e+01 1.022617321723119366e+00 1.086619193193420763e-01
2.737500000000000000e+01 1.020842625644150514e+00 1.082903836567724182e-01
2.752499999999719549e+01 1.023960370694644961e+00 1.092230225454707271e-01
