# Radius RDF_mean RDF_std
2.647500000000383480e+01 9.827609981253007110e-01 1.516537734371520563e-01
2.662500000000000000e+01 9.818962243236245557e-01 1.517575358060491708e-01
2.677499999999647073e+01 9.817477422655229713e-01 1.501990825208693869e-01
2.692499999999502691e+01 9.793948705064116078e-01 1.488715856887848632e-01
2.707500000000501217e+01 9.798724474156782493e-01 1.511943429063335453e-01
2.722500000000308873e+01 9.778351892588397209e-01 1.503987433604937751e-01
2.737500000000000000e+01 9.760728242446521374e-01 1.456707465579603900e-01
2.752499999999719549e+01 9.795452986506693049e-01 1.475159619867820460e-01
2.767499999999484928e+01 9.768661298682729255e-01 1.494185455594791156e-01
2.782500000000518625e+01 9.776539396240974122e-01 1.476669542944744340e-01
2.797500000000238529e+01 9.786669701454681070e-01 1.484385826384022611e-01
2.812500000000000000e+01 9.810145659799474060e-01 1.491328877847054868e-01
2.827499999999788827e+01 9.777397909768295037e-01 1.458765235154817486e-01
2.842499999999467164e+01 9.747958855883596119e-01 1.469798022125670678e-01
2.857500000000536033e+01 9.773116019278744737e-01 1.452911235016134117e-01
2.872500000000171028e+01 9.757376408840127135e-01 1.469842559475328658e-01
2.887500000000000000e+01 9.764939581415154057e-01 1.447674713137156732e-01
2.902499999999854552e+01 9.754104127842445626e-01 1.426969865206157984e-01
2.917499999999451177e+01 9.750231098819112097e-01 1.451569649675217288e-01
2.932500000000552021e+01 9.752549204897957846e-01 1.459911501537658196e-01
2.947500000000107434e+01 9.741728985785643724e-01 1.437023947712469107e-01
2.962500000000000000e+01 9.761825121566934937e-01 1.442999247550890707e-01
2.977499999999917080e+01 9.753241512670494107e-01 1.429128877791718821e-01
2.992499999999435900e+01 9.747789548484825373e-01 1.428465217416687583e-01
3.007500000000566942e+01 9.721597130162704659e-01 1.437257705415936060e-01
3.022500000000047393e+01 9.733866232275280028e-01 1.410479970527731275e-01
3.037500000000000000e+01 9.732149900792044228e-01 1.418010088341502550e-01
3.052499999999976410e+01 9.741713843629721259e-01 1.395327750766663100e-01
3.067499999999420623e+01 9.756122473052609712e-01 1.407703023656085572e-01
3.082500000000581508e+01 9.752304201976422782e-01 1.397963198198681201e-01
3.097499999999989839e+01 9.717273093278855356e-01 1.400458362726136052e-01
3.112500000000000000e+01 9.733873147443863338e-01 1.412455890949251835e-01
3.127500000000032898e+01 9.719223226379527514e-01 1.406316748723552557e-01
3.142499999999406768e+01 9.730015072845606960e-01 1.381366966530032658e-01
3.157500000000595364e+01 9.713532022374175012e-01 1.379908868631518903e-01
3.172499999999935127e+01 9.737443766448333760e-01 1.381896974155591429e-01
3.187500000000000000e+01 9.744349473412853291e-01 1.352706416932393518e-01
3.202500000000086544e+01 9.721397044730861747e-01 1.379169869638032508e-01
3.217499999999394333e+01 9.736049141754776759e-01 1.385156286064572750e-01
3.232500000000609219e+01 9.732481755715332028e-01 1.382302419696457563e-01
3.247499999999882903e+01 9.736669894303736639e-01 1.348114178607121572e-01
3.262500000000000000e+01 9.705543798828395463e-01 1.373629055130786702e-01
3.277500000000137703e+01 9.748095477666294251e-01 1.362827665870184335e-01
3.292499999999381544e+01 9.732129537826167409e-01 1.355097750506795429e-01
3.307500000000621299e+01 9.729820046774052544e-01 1.344571821827797165e-01
3.322499999999832454e+01 9.700327457576737311e-01 1.337551908338065754e-01
3.337500000000000000e+01 9.712626478291687127e-01 1.344406169028678211e-01
