# Radius RDF_mean RDF_std
5.625000000000000000e+00 5.406402303806274734e-01 1.756227667522026192e-01
5.775000000000969358e+00 4.988707920568796750e-01 1.627346770137815812e-01
5.925000000001017675e+00 4.716333899521601980e-01 1.585198440637312911e-01
6.074999999998936140e+00 4.493571327406498117e-01 1.527158725431143893e-01
6.224999999998995115e+00 4.396096448975796989e-01 1.481560397487276526e-01
6.375000000000000000e+00 4.331850669818812505e-01 1.461227670999934170e-01
6.525000000001025313e+00 4.307886252213349865e-01 1.425854000490078821e-01
6.675000000001229949e+00 4.385001498155402522e-01 1.426257466603486346e-01
6.824999999998733635e+00 4.487184377655378809e-01 1.454487844538987773e-01
6.974999999999387690e+00 4.678691202730393961e-01 1.457538329195613991e-01
7.125000000000000000e+00 4.889922997657071280e-01 1.478454000405000635e-01
7.275000000000346745e+00 5.161519627725011938e-01 1.488558523509434239e-01
7.425000000001398703e+00 5.472976698954725716e-01 1.522926369312554151e-01
7.574999999998571099e+00 5.856776421921455755e-01 1.575028129322896264e-01
7.725000000000012079e+00 6.260414314355379206e-01 1.624376498272674663e-01
7.875000000000000000e+00 6.764527801267138374e-01 1.645864128037818619e-01
8.024999999999771205e+00 7.271922362122177352e-01 1.696788304017831928e-01
8.175000000001539036e+00 7.718140237825618089e-01 1.748952954521184322e-01
8.324999999998437872e+00 8.205432598009767542e-01 1.759152130757498100e-01
8.475000000000525446e+00 8.639023625233580583e-01 1.822314368661694384e-01
8.625000000000000000e+00 9.013662432857889595e-01 1.819863217890754226e-01
8.774999999999291589e+00 9.269660721834350747e-01 1.849996700589916776e-01
8.925000000001652722e+00 9.468812566686850563e-01 1.851277378014111186e-01
9.074999999998325961e+00 9.574665568071335509e-01 1.837673429448774820e-01
9.225000000000957101e+00 9.618650236807987364e-01 1.832535106245103129e-01
9.375000000000000000e+00 9.529785546117878203e-01 1.796710656694206765e-01
9.524999999998890132e+00 9.364796615567746452e-01 1.780093307084824605e-01
9.675000000001750422e+00 9.136481783610497232e-01 1.745698207997671281e-01
9.824999999998231814e+00 8.902663408655357991e-01 1.705046224526173548e-01
9.975000000001321254e+00 8.626286501561665210e-01 1.664212481304318536e-01
1.012500000000000000e+01 8.372780167533984130e-01 1.632116130807435284e-01
1.027499999999854730e+01 8.125176751932555730e-01 1.601700866949198054e-01
1.042500000000183391e+01 7.928531134523182367e-01 1.564710045478517331e-01
1.057499999999815010e+01 7.733957326439790947e-01 1.552852829272381996e-01
1.072500000000163745e+01 7.628515262018604748e-01 1.524739140955621020e-01
1.087500000000000000e+01 7.536963463477075464e-01 1.501205552984196945e-01
1.102499999999824887e+01 7.538522029263262647e-01 1.483568359286812632e-01
1.117500000000190674e+01 7.500216685519087711e-01 1.477146844954301541e-01
1.132499999999808082e+01 7.552532226312846930e-01 1.470169975046251298e-01
1.147500000000190923e+01 7.678741412591126858e-01 1.496927150568244380e-01
1.162500000000000000e+01 7.770901519428373705e-01 1.468774791945338942e-01
1.177499999999798952e+01 7.930614483959428362e-01 1.482912788092743128e-01
1.192500000000196891e+01 8.075952314726706494e-01 1.483850042405180925e-01
1.207499999999801865e+01 8.290606392038829542e-01 1.506577455263745091e-01
1.222500000000215081e+01 8.453719450165260163e-01 1.506213277632782455e-01
1.237500000000000000e+01 8.675123500229651174e-01 1.529324777329914009e-01
1.252499999999776215e+01 8.861666417871623125e-01 1.520883781137670476e-01
1.267500000000202398e+01 9.021900334342427552e-01 1.531563899073120627e-01
1.282499999999796536e+01 9.179243756156527656e-01 1.530603721041887411e-01
1.297500000000236220e+01 9.339949188377517642e-01 1.555911805513217616e-01
1.312500000000000000e+01 9.439753601623213086e-01 1.543784162433027296e-01
1.327499999999756142e+01 9.492227052191368752e-01 1.536718589015528824e-01
1.342500000000173088e+01 9.519767178087696902e-01 1.537899281144406716e-01
1.357499999999841833e+01 9.556260012481018196e-01 1.503761430380847197e-01
1.372500000000255049e+01 9.527428893763181250e-01 1.502547254267267707e-01
1.387500000000000000e+01 9.493762413869821781e-01 1.507833072766905647e-01
1.402499999999738023e+01 9.427338356279101328e-01 1.469779460154986839e-01
1.417500000000102034e+01 9.378039328716539780e-01 1.480979454980990151e-01
1.432499999999911111e+01 9.293858876507119504e-01 1.443583220622582097e-01
1.447500000000271925e+01 9.244120592984397256e-01 1.443386589606172610e-01
1.462500000000000000e+01 9.130055132324502720e-01 1.433578496517276812e-01
1.477499999999721680e+01 9.049850084402455419e-01 1.411689284405635014e-01
1.492500000000038618e+01 9.022214816783749036e-01 1.414001737387542146e-01
1.507499999999973639e+01 8.963066286442104014e-01 1.377496265822380217e-01
1.522500000000287201e+01 8.946779990503327396e-01 1.387428205882423882e-01
1.537500000000000000e+01 8.898004363325541233e-01 1.386520249941259886e-01
1.552499999999706937e+01 8.912904550376908874e-01 1.379443683042538282e-01
1.567499999999980886e+01 8.952861959393585423e-01 1.371222568540386988e-01
1.582500000000029772e+01 8.969541412858410556e-01 1.392113234085511908e-01
1.597500000000300879e+01 9.005914923287257068e-01 1.373301617561231147e-01
1.612500000000000000e+01 9.094741033325488555e-01 1.381983390562911418e-01
1.627499999999693969e+01 9.146553482588219985e-01 1.373103479240063984e-01
1.642499999999928662e+01 9.237715506691591694e-01 1.345144013722137100e-01
1.657500000000081286e+01 9.324535118809706979e-01 1.350717864027834170e-01
1.672500000000313847e+01 9.408444501146321359e-01 1.368619243146599607e-01
1.687500000000000000e+01 9.486317995610854537e-01 1.363227017166414867e-01
1.702499999999681535e+01 9.552463465532753384e-01 1.372043804874193973e-01
1.717499999999880700e+01 9.593501047838608464e-01 1.339280699359323146e-01
1.732500000000128182e+01 9.683876002764439939e-01 1.356755169477364409e-01
1.747500000000325215e+01 9.726336211227838424e-01 1.363335404540006734e-01
1.762500000000000000e+01 9.765238542381696751e-01 1.348332451381311636e-01
1.777499999999670521e+01 9.800036565286456280e-01 1.369405799413810354e-01
1.792499999999837357e+01 9.807251828347871569e-01 1.351039351532264121e-01
1.807500000000171170e+01 9.808348750051235632e-01 1.351179009681519883e-01
1.822500000000335874e+01 9.803495644654093288e-01 1.343644531534347319e-01
1.837500000000000000e+01 9.795472140375621750e-01 1.320641946600875638e-01
1.852499999999660218e+01 9.762894722794360769e-01 1.327095224257136552e-01
1.867499999999797211e+01 9.743512558402706025e-01 1.316980601320208444e-01
1.882500000000210960e+01 9.731233929866796029e-01 1.308428575930819793e-01
1.897500000000345466e+01 9.700748474491713846e-01 1.307886019229600183e-01
1.912500000000000000e+01 9.704115861337502258e-01 1.299114655320100231e-01
