# Radius RDF_mean RDF_std
1.582500000000029772e+01 9.986616638402810997e-01 2.002496739405328352e-01
1.597500000000300879e+01 9.936007818065596409e-01 1.971432010232063436e-01
1.612500000000000000e+01 9.992053473695639010e-01 1.991101307772454865e-01
1.627499999999693969e+01 9.983071978538420321e-01 1.965732848209688355e-01
1.642499999999928662e+01 1.003540636340052083e+00 1.973841953995610909e-01
1.657500000000081286e+01 1.009047189701503644e+00 1.968330895890777199e-01
1.672500000000313847e+01 1.013722135172800298e+00 1.976039186749493359e-01
1.687500000000000000e+01 1.017606272593537753e+00 1.945201021760797899e-01
1.702499999999681535e+01 1.020834953554067059e+00 1.944999865129178052e-01
1.717499999999880700e+01 1.022759292533682141e+00 1.921683894597108200e-01
1.732500000000128182e+01 1.029181656284695157e+00 1.935317565560169539e-01
1.747500000000325215e+01 1.034202499930861219e+00 1.931408009960911276e-01
1.762500000000000000e+01 1.037558043907703453e+00 1.919799634368377639e-01
1.777499999999670521e+01 1.037154623898258743e+00 1.916424487171520807e-01
1.792499999999837357e+01 1.039349289530841158e+00 1.926900346881438575e-01
1.807500000000171170e+01 1.040665988423514321e+00 1.903837867964333630e-01
1.822500000000335874e+01 1.038474256019393360e+00 1.879328759109419600e-01
1.837500000000000000e+01 1.036725366324964925e+00 1.865717031444526774e-01
1.852499999999660218e+01 1.031153779053131325e+00 1.865808125870769274e-01
1.867499999999797211e+01 1.031965584329994634e+00 1.868816121880447489e-01
1.882500000000210960e+01 1.023539078231309851e+00 1.847252458857787938e-01
1.897500000000345466e+01 1.022414054480438095e+00 1.829211608947247936e-01
1.912500000000000000e+01 1.021960696197463658e+00 1.823589050870681461e-01
1.927499999999650626e+01 1.014865323664191576e+00 1.825528704654243717e-01
1.942499999999759908e+01 1.012374010714130357e+00 1.817736248122168441e-01
1.957500000000247198e+01 1.009824549689056106e+00 1.813152445258441048e-01
1.972500000000354348e+01 1.009996940959554168e+00 1.811151401473112821e-01
1.987500000000000000e+01 1.002311072475851494e+00 1.806711759472090228e-01
2.002499999999642100e+01 1.000330575657281562e+00 1.764572942220465346e-01
2.017499999999725446e+01 9.986349977196334882e-01 1.733720712981234868e-01
2.032500000000281304e+01 1.001992826641256551e+00 1.761169096113427979e-01
2.047500000000362874e+01 9.966690974963275940e-01 1.776463918135788300e-01
2.062500000000000000e+01 9.992945045490805311e-01 1.752040383675175506e-01
2.077499999999633928e+01 1.000254280949473440e+00 1.756118312878558463e-01
2.092499999999693472e+01 9.991396826605165593e-01 1.740089146780266494e-01
2.107500000000312212e+01 1.002914243968552999e+00 1.737783726706993437e-01
2.122500000000370690e+01 1.001085876322463486e+00 1.722429865418855233e-01
2.137500000000000000e+01 1.001838527938430534e+00 1.717469416021312478e-01
2.152499999999626468e+01 1.006181149793453633e+00 1.721247809327743350e-01
2.167499999999663984e+01 1.007337603001549287e+00 1.709971846165559417e-01
2.182500000000341700e+01 1.010813793440265451e+00 1.686066162802828949e-01
2.197500000000377796e+01 1.010893134386087189e+00 1.693142460216976453e-01
2.212500000000000000e+01 1.009292432003637163e+00 1.700265138006069043e-01
2.227499999999619718e+01 1.012388947531554395e+00 1.708417067471391104e-01
2.242499999999636273e+01 1.010967827028766308e+00 1.668141666459402872e-01
2.257500000000369056e+01 1.009443084254368017e+00 1.656201337767480020e-01
2.272500000000384546e+01 1.010109690232102064e+00 1.684128024048937577e-01
2.287500000000000000e+01 1.012438184965454901e+00 1.672127882608820670e-01
