# Radius RDF_mean RDF_std
1.567499999999980886e+01 1.005211209328772393e+00 1.341764641908176903e-01
1.582500000000029772e+01 1.005368630621819914e+00 1.336507055215791495e-01
1.597500000000300879e+01 1.003629719419213195e+00 1.325407368827902221e-01
1.612500000000000000e+01 1.002481660890555348e+00 1.327501340698724608e-01
1.627499999999693969e+01 1.001957368152945671e+00 1.322087081243277229e-01
1.642499999999928662e+01 1.000506475320230404e+00 1.302933316664678098e-01
1.657500000000081286e+01 9.943073349218707335e-01 1.290755997591966631e-01
1.672500000000313847e+01 9.924844583116334551e-01 1.282367950115321231e-01
1.687500000000000000e+01 9.941250762754197945e-01 1.269355019751283731e-01
1.702499999999681535e+01 9.928121934914146962e-01 1.278535738238510411e-01
1.717499999999880700e+01 9.947262380186979724e-01 1.273814221683477188e-01
1.732500000000128182e+01 9.918768931782256937e-01 1.264957880925369205e-01
1.747500000000325215e+01 9.944615733346894304e-01 1.258309887922433867e-01
1.762500000000000000e+01 9.940925568334995077e-01 1.251794456828439206e-01
1.777499999999670521e+01 9.947498094114752831e-01 1.237895728403202028e-01
1.792499999999837357e+01 9.933469839825014303e-01 1.258197311934553808e-01
1.807500000000171170e+01 9.973788096543375614e-01 1.239874445619841836e-01
1.822500000000335874e+01 9.965158174642981814e-01 1.240989951519898826e-01
1.837500000000000000e+01 9.999525100569587321e-01 1.219346905250454638e-01
1.852499999999660218e+01 9.992517601269866878e-01 1.240318367333054783e-01
1.867499999999797211e+01 1.000692701608790980e+00 1.213946354817309753e-01
1.882500000000210960e+01 1.000647065700548399e+00 1.233037854213643036e-01
1.897500000000345466e+01 1.002547668121522628e+00 1.223296450075481434e-01
1.912500000000000000e+01 1.000760812288872037e+00 1.228114460992153212e-01
1.927499999999650626e+01 1.002451231527681896e+00 1.199615696934604459e-01
1.942499999999759908e+01 1.004779044523398612e+00 1.211082268066670381e-01
1.957500000000247198e+01 1.001674798134608801e+00 1.200449544406197999e-01
1.972500000000354348e+01 1.001812174407818112e+00 1.182723607161058621e-01
1.987500000000000000e+01 1.002677052180972694e+00 1.169600622851102445e-01
2.002499999999642100e+01 9.995595306422098147e-01 1.181200492556347681e-01
2.017499999999725446e+01 1.000934775635842433e+00 1.177754795082981976e-01
2.032500000000281304e+01 9.999807718246215282e-01 1.174842650109255288e-01
2.047500000000362874e+01 1.001580854769616780e+00 1.163860932352432515e-01
2.062500000000000000e+01 9.968257784481012740e-01 1.147896110477944903e-01
2.077499999999633928e+01 9.983776507720253379e-01 1.152364018067693480e-01
2.092499999999693472e+01 9.979552363569529350e-01 1.168329824796629363e-01
2.107500000000312212e+01 9.972712472893052738e-01 1.153599501077672562e-01
2.122500000000370690e+01 9.971166532903252833e-01 1.134882944010494749e-01
2.137500000000000000e+01 9.960843697210218783e-01 1.146540227042968374e-01
2.152499999999626468e+01 9.946898840607378833e-01 1.145191803352446358e-01
2.167499999999663984e+01 9.970250669695422951e-01 1.139813574721130346e-01
2.182500000000341700e+01 9.948912482039536931e-01 1.138014742429139664e-01
2.197500000000377796e+01 9.962244486301459201e-01 1.131461903001542563e-01
2.212500000000000000e+01 9.956598855401773696e-01 1.138573835855044430e-01
2.227499999999619718e+01 9.942551498264426968e-01 1.107300998249521884e-01
2.242499999999636273e+01 9.946825215664063524e-01 1.106806573124342746e-01
2.257500000000369056e+01 9.967511470130757667e-01 1.111389046027275312e-01
2.272500000000384546e+01 9.948946088050100167e-01 1.098678609865625239e-01
