# Radius RDF_mean RDF_std
2.647500000000383480e+01 1.003631633424274527e+00 1.590821265065617829e-01
2.662500000000000000e+01 1.003219846239787438e+00 1.593216603615197902e-01
2.677499999999647073e+01 1.003385684204001427e+00 1.597255749030027372e-01
2.692499999999502691e+01 1.004778609090047015e+00 1.587503713413355999e-01
2.707500000000501217e+01 1.001389163900493040e+00 1.587121701943897956e-01
2.722500000000308873e+01 1.006775106399380393e+00 1.583169510498064203e-01
2.737500000000000000e+01 1.003722131022952935e+00 1.584317378298008838e-01
2.752499999999719549e+01 1.005472966775345256e+00 1.582560441405039819e-01
2.767499999999484928e+01 1.003673542432759414e+00 1.569710752945711885e-01
2.782500000000518625e+01 1.002477073116822437e+00 1.551797407390375083e-01
2.797500000000238529e+01 1.005506269266638109e+00 1.556272404713583413e-01
2.812500000000000000e+01 1.003272315847250074e+00 1.557638136453099453e-01
2.827499999999788827e+01 1.003143766487966992e+00 1.556667852914296046e-01
2.842499999999467164e+01 1.005476744678601486e+00 1.542654454096764050e-01
2.857500000000536033e+01 1.004566055755530929e+00 1.539491533995810124e-01
2.872500000000171028e+01 1.000747360783220019e+00 1.540594120485190843e-01
2.887500000000000000e+01 1.005246024595501719e+00 1.517373193383121099e-01
2.902499999999854552e+01 1.003250190460367230e+00 1.515651310470661206e-01
2.917499999999451177e+01 1.007576620266119605e+00 1.535760810617959604e-01
2.932500000000552021e+01 1.004667735029020070e+00 1.519478900422421841e-01
2.947500000000107434e+01 1.004385229603664165e+00 1.504061760735684317e-01
2.962500000000000000e+01 1.005362605504146023e+00 1.512574894057660546e-01
2.977499999999917080e+01 1.005135655723694121e+00 1.507887566242612221e-01
2.992499999999435900e+01 1.005062957644115018e+00 1.490873683678799189e-01
3.007500000000566942e+01 1.006051517893674641e+00 1.494155222561754093e-01
3.022500000000047393e+01 1.003284998449179843e+00 1.497627948838916312e-01
3.037500000000000000e+01 1.002692434728184701e+00 1.497840788922466526e-01
3.052499999999976410e+01 1.005365056372974797e+00 1.482257985840084447e-01
3.067499999999420623e+01 1.001077417697408212e+00 1.471674621088578938e-01
3.082500000000581508e+01 1.005827724592433414e+00 1.473971049711809977e-01
3.097499999999989839e+01 1.004510682063282756e+00 1.458992904969236004e-01
3.112500000000000000e+01 1.006479301202831467e+00 1.473818604155237022e-01
3.127500000000032898e+01 1.002170850202948493e+00 1.481746017837901885e-01
3.142499999999406768e+01 1.003189539198436675e+00 1.466585846857496600e-01
3.157500000000595364e+01 1.002379196044407061e+00 1.450464639021945834e-01
3.172499999999935127e+01 1.003452337056807586e+00 1.459269000496913327e-01
3.187500000000000000e+01 1.005434770835913039e+00 1.463529796364073099e-01
3.202500000000086544e+01 1.000815600942161154e+00 1.447173808558800956e-01
3.217499999999394333e+01 1.005319396952120581e+00 1.441746171564594059e-01
3.232500000000609219e+01 1.006251155224429095e+00 1.442173439434533133e-01
3.247499999999882903e+01 1.003534009465459897e+00 1.463911549472208529e-01
3.262500000000000000e+01 1.002214567914796017e+00 1.441010149735325874e-01
3.277500000000137703e+01 1.003275795884322363e+00 1.425235155430845391e-01
3.292499999999381544e+01 1.005630546868049313e+00 1.429292956419414284e-01
3.307500000000621299e+01 1.007365471075724050e+00 1.437658409980403784e-01
3.322499999999832454e+01 1.007088162178802593e+00 1.429005190937435166e-01
3.337500000000000000e+01 1.004857370164252695e+00 1.413963993028368171e-01
3.352500000000186731e+01 1.004402796388908392e+00 1.435465137439232985e-01
3.367499999999368754e+01 1.002385867650582352e+00 1.418823071194587060e-01
3.382500000000633378e+01 1.003336993354271733e+00 1.420875037137884489e-01
3.397499999999784848e+01 1.004544559536725945e+00 1.408664500748544046e-01
3.412500000000000000e+01 1.002687805403567056e+00 1.415014571058601511e-01
3.427500000000233626e+01 1.003680727676510509e+00 1.414610638575847512e-01
3.442499999999357385e+01 1.005507844004588591e+00 1.410604650157710194e-01
3.457500000000644746e+01 1.002789615818381330e+00 1.382747134218205998e-01
3.472499999999739373e+01 1.004026802754760972e+00 1.419472177160071291e-01
3.487500000000000000e+01 1.006205030559661484e+00 1.393783298251922431e-01
3.502500000000278391e+01 1.004346736671064555e+00 1.389398722817377918e-01
3.517499999999346016e+01 1.001221694541115204e+00 1.388664654475922910e-01
3.532500000000656115e+01 1.005138160642991663e+00 1.386164124787586382e-01
3.547499999999695319e+01 1.003203570590708082e+00 1.369752997516874848e-01
3.562500000000000000e+01 1.001459830528090178e+00 1.386830441553996429e-01
3.577500000000321734e+01 1.002799777826068439e+00 1.365624316427934692e-01
3.592499999999336069e+01 1.003609595920960995e+00 1.376479226243148279e-01
3.607500000000666773e+01 1.000632216461122770e+00 1.356924615030178083e-01
3.622499999999653397e+01 1.001655775721078445e+00 1.356768461187155550e-01
3.637500000000000000e+01 9.989773799703181023e-01 1.370691694485504097e-01
3.652500000000362235e+01 9.985806211057792758e-01 1.360613339898672502e-01
3.667499999999325411e+01 1.002123981556625631e+00 1.363513976933453664e-01
3.682500000000676721e+01 1.000705044769341967e+00 1.357224316976422540e-01
3.697499999999613607e+01 1.000916821696061554e+00 1.353076103570535482e-01
3.712500000000000000e+01 1.000409965659332157e+00 1.371038747181554107e-01
3.727500000000402736e+01 1.000423654290574671e+00 1.336100806089439708e-01
3.742499999999315463e+01 1.001397011047799213e+00 1.344827800583291710e-01
3.757500000000686668e+01 1.002926945782895096e+00 1.351413829503101405e-01
3.772499999999575238e+01 1.000212757151825782e+00 1.335857005065777536e-01
3.787500000000000000e+01 1.002604219193415691e+00 1.342160688939903479e-01
3.802500000000440394e+01 1.001184122506198815e+00 1.332439745926911889e-01
3.817499999999306226e+01 1.001698646549623151e+00 1.329726872587321529e-01
3.832500000000695906e+01 1.002378130587169291e+00 1.327623471556932389e-01
3.847499999999537579e+01 1.001647474101862167e+00 1.312107924681439608e-01
3.862500000000000000e+01 1.000661214813230115e+00 1.312358037337054972e-01
3.877500000000476632e+01 1.003451212123517733e+00 1.341599862987788161e-01
3.892499999999297700e+01 1.003116273048376916e+00 1.317130356610766717e-01
3.907500000000705143e+01 1.001601898167060245e+00 1.326030524470842020e-01
3.922499999999502052e+01 1.001432943788273633e+00 1.310251975591851248e-01
3.937500000000000000e+01 1.002411653387216051e+00 1.315650654200277159e-01
3.952500000000512159e+01 1.002179536810311467e+00 1.303233333992362686e-01
3.967499999999288463e+01 1.003355614649227956e+00 1.302711483899748612e-01
3.982500000000712959e+01 1.001707848362398678e+00 1.284449043791363598e-01
3.997499999999467946e+01 1.003347503396328388e+00 1.288037911633891364e-01
4.012500000000000000e+01 1.001072242433671322e+00 1.286740901925162162e-01
4.027500000000545555e+01 1.002082175711434431e+00 1.287751502076779353e-01
4.042499999999279936e+01 1.001542087805030068e+00 1.302996281564353653e-01
4.057500000000721485e+01 1.002048649060405472e+00 1.282450522702049678e-01
4.072499999999434550e+01 1.002166363352647416e+00 1.293049213022528232e-01
4.087500000000000000e+01 1.002401815270056229e+00 1.276145830153681271e-01
4.102500000000578240e+01 1.001363471998014010e+00 1.277795985659791467e-01
4.117499999999272120e+01 1.002359227747466885e+00 1.265866529731673740e-01
4.132500000000730012e+01 1.002668898708414691e+00 1.266064887524515348e-01
4.147499999999402576e+01 9.998057713709332939e-01 1.274566583119492724e-01
4.162500000000000000e+01 1.001088053439993741e+00 1.275829249683771427e-01
4.177500000000609504e+01 1.000780052717462176e+00 1.274987045363812077e-01
4.192499999999264304e+01 1.000764105760479472e+00 1.275740587162302320e-01
4.207500000000737828e+01 9.999675621457662089e-01 1.265277151536531863e-01
4.222499999999372022e+01 1.001891462098666530e+00 1.277911319480007357e-01
4.237500000000000000e+01 9.979664734991386954e-01 1.248674062854848443e-01
4.252500000000640057e+01 9.971992590862863715e-01 1.246622675236473826e-01
4.267499999999256488e+01 9.994090356930270813e-01 1.262112671225439631e-01
4.282500000000744933e+01 9.990359580684873286e-01 1.251539024831574698e-01
4.297499999999342180e+01 9.994591452558732048e-01 1.251903377589782540e-01
4.312500000000000000e+01 9.984743106022263559e-01 1.243707839553333389e-01
4.327500000000669900e+01 9.972448517231478071e-01 1.232986820815938495e-01
4.342499999999249383e+01 9.998383897204436987e-01 1.246706557031643375e-01
4.357500000000752038e+01 9.979049245643755173e-01 1.250818479895885738e-01
4.372499999999313758e+01 9.985279907836512869e-01 1.249609620803862342e-01
4.387500000000000000e+01 1.000001515671616881e+00 1.238829255888291986e-01
4.402500000000697611e+01 9.989963059801498790e-01 1.244137686174610069e-01
4.417499999999242277e+01 1.000657925903163825e+00 1.229101549059374715e-01
4.432500000000759144e+01 9.976293731610658133e-01 1.223010948622952898e-01
4.447499999999286047e+01 9.983678634215019665e-01 1.229766045523569551e-01
4.462500000000000000e+01 9.994103967188420201e-01 1.221647328754541378e-01
4.477500000000724611e+01 9.981753923704426157e-01 1.237915038966794917e-01
4.492499999999235882e+01 1.000105141558562449e+00 1.231998521360585519e-01
4.507500000000766249e+01 9.993564368642078311e-01 1.228346068173604005e-01
4.522499999999259757e+01 1.000297703498499891e+00 1.214231976916476802e-01
4.537500000000000000e+01 1.000031619605662225e+00 1.227466147386930689e-01
4.552500000000750902e+01 1.000481220661790793e+00 1.213178478712471087e-01
4.567499999999228777e+01 9.986800459017536324e-01 1.212856128254234112e-01
4.582500000000772644e+01 9.995991559390836612e-01 1.216515385479615408e-01
4.597499999999233466e+01 1.000789769192991674e+00 1.212265746647497033e-01
4.612500000000000000e+01 9.989892126408147499e-01 1.210795380192336707e-01
4.627500000000776481e+01 1.001397571593985347e+00 1.205038045982612521e-01
4.642499999999223093e+01 1.000328846014169049e+00 1.208628407242304248e-01
4.657500000000779039e+01 1.004019132188316510e+00 1.215842882960616045e-01
4.672499999999207887e+01 1.001785975857695465e+00 1.193558288994720495e-01
4.687500000000000000e+01 1.002395399465529913e+00 1.204426374971276081e-01
4.702500000000801350e+01 1.000310551931265390e+00 1.204219360395873961e-01
4.717499999999216698e+01 1.002219404513456036e+00 1.196683870840394986e-01
4.732500000000784723e+01 1.000132384165326016e+00 1.184457357246338771e-01
4.747499999999183729e+01 1.001361105203561142e+00 1.201014287938601127e-01
4.762500000000000000e+01 9.992206085275738836e-01 1.189838327462013345e-01
4.777500000000825509e+01 1.002952687161213330e+00 1.184061230952194177e-01
4.792499999999211013e+01 1.000458286099672689e+00 1.185333904145532413e-01
4.807500000000790408e+01 1.000684524662004860e+00 1.184301066679059183e-01
4.822499999999160281e+01 9.998625500215647666e-01 1.167555084423295697e-01
4.837500000000000000e+01 1.002400897972124172e+00 1.182570051624228374e-01
4.852500000000848956e+01 9.995827734070724668e-01 1.190145733831479702e-01
4.867499999999204618e+01 1.005107826636118418e+00 1.184510841291773475e-01
4.882500000000796092e+01 1.000860704076977914e+00 1.185709946042466656e-01
4.897499999999137543e+01 1.000298888885224224e+00 1.182667000047786104e-01
4.912500000000000000e+01 1.001618756617902450e+00 1.174659023253133566e-01
4.927500000000870983e+01 1.002275646405518028e+00 1.169085087353563396e-01
4.942499999999198934e+01 1.001185027242529557e+00 1.171799872913747848e-01
4.957500000000802487e+01 1.001984017063074717e+00 1.153575409584699507e-01
4.972499999999115516e+01 9.998396264624240803e-01 1.161668662622500209e-01
4.987500000000000000e+01 1.000333343264438346e+00 1.171359367043220273e-01
5.002500000000893010e+01 1.002300323811706750e+00 1.170665752514929020e-01
5.017499999999193960e+01 1.001876119787846964e+00 1.153400314699431356e-01
5.032500000000807461e+01 9.998610407370031039e-01 1.170040538162247096e-01
5.047499999999094200e+01 1.001395715909774387e+00 1.134636997975555645e-01
5.062500000000000000e+01 9.991079353007371600e-01 1.150822162084328415e-01
5.077500000000914326e+01 1.001163511626292468e+00 1.159557668269613206e-01
5.092499999999188276e+01 9.987892722085680575e-01 1.144951572853413757e-01
5.107500000000812435e+01 1.001515805134175263e+00 1.153576510055391996e-01
5.122499999999072884e+01 1.002207205820812685e+00 1.148089389797237875e-01
5.137500000000000000e+01 1.001177399298421866e+00 1.150794258186675773e-01
5.152500000000934932e+01 9.987923581171739285e-01 1.130744016484550168e-01
5.167499999999183302e+01 1.001225575022066883e+00 1.149441263285128773e-01
5.182500000000818119e+01 9.982548157113992904e-01 1.140844655529593410e-01
5.197499999999052989e+01 1.000153247060005857e+00 1.132954732520024266e-01
5.212500000000000000e+01 1.001828343946660871e+00 1.152239935304514434e-01
5.227500000000954827e+01 1.001727036953192318e+00 1.144166377307117843e-01
5.242499999999178328e+01 1.001282824191823240e+00 1.139692691692114207e-01
5.257500000000806040e+01 9.991023481907784776e-01 1.143931936676358951e-01
5.272499999999033804e+01 9.983871608715125801e-01 1.124310961442065021e-01
5.287500000000000000e+01 9.982144089879615434e-01 1.139858116378850011e-01
5.302500000000974723e+01 9.998020729194795342e-01 1.132921840259631940e-01
5.317499999999255778e+01 9.992980956489049271e-01 1.133502953028635574e-01
5.332500000000729301e+01 9.996626117760029073e-01 1.128823372144203696e-01
5.347499999999015330e+01 9.987644334994580930e-01 1.120137087705996015e-01
5.362500000000000000e+01 1.000826154350917818e+00 1.138357581835952315e-01
5.377500000000993197e+01 1.001021637372525808e+00 1.113132140394888225e-01
5.392499999999331095e+01 9.996331293408072804e-01 1.122278355007268053e-01
5.407500000000654694e+01 9.996870127513250992e-01 1.109442690794432834e-01
5.422499999998996145e+01 9.995500513014345945e-01 1.133797103110865401e-01
5.437500000000000000e+01 1.001134857040084869e+00 1.127207700438273563e-01
5.452500000001011671e+01 9.988441003880781377e-01 1.107042276026794364e-01
5.467499999999403570e+01 9.994227850274691738e-01 1.099126484508270718e-01
5.482500000000581508e+01 9.992201675368098668e-01 1.128571763836807018e-01
5.497499999998977671e+01 9.993958805659552969e-01 1.098398709245848731e-01
5.512500000000000000e+01 9.990998448399196485e-01 1.088526448951209480e-01
5.527500000001029434e+01 9.983791309375362744e-01 1.111230404203588096e-01
5.542499999999475335e+01 1.000920129049500673e+00 1.103769709136816074e-01
5.557500000000510454e+01 9.984236100950644177e-01 1.094185327970780691e-01
5.572499999998960618e+01 9.984389921469949414e-01 1.102395365315340658e-01
5.587500000000000000e+01 9.968914693410249050e-01 1.082003117227685468e-01
5.602500000001046487e+01 9.986602716718059325e-01 1.102691085958386608e-01
5.617499999999544258e+01 9.994798312457727762e-01 1.110365873387414437e-01
5.632500000000441531e+01 9.981322648088846172e-01 1.093330170120695027e-01
5.647499999998942855e+01 9.970970919384255504e-01 1.091932956464654603e-01
5.662500000000000000e+01 9.966478403451966006e-01 1.088346250726200254e-01
5.677500000001062830e+01 9.976481158255183779e-01 1.082480570050298602e-01
5.692499999999611759e+01 9.964899782601435163e-01 1.069134529804498801e-01
5.707500000000374030e+01 9.976267861000660542e-01 1.084247496417281853e-01
5.722499999998926512e+01 9.974150957163953057e-01 1.100149872971810106e-01
5.737500000000000000e+01 9.950877406531778435e-01 1.074455256714328538e-01
5.752500000001079172e+01 9.978810624938391216e-01 1.082996248465574185e-01
5.767499999999677129e+01 9.968882313637256187e-01 1.083970529002185323e-01
5.782500000000310081e+01 9.962150404891029210e-01 1.091002376329149731e-01
5.797499999998910170e+01 9.972725616811394245e-01 1.083976479473075794e-01
