# Radius RDF_mean RDF_std
5.474999999999057287e+00 8.093280737646798562e-01 3.039640884873505144e-01
5.625000000000000000e+00 8.026858671260947986e-01 2.986671485283461380e-01
5.775000000000969358e+00 8.161321757673758448e-01 2.972006113775564895e-01
5.925000000001017675e+00 8.277519518469212967e-01 2.946838273247602835e-01
6.074999999998936140e+00 8.463508281024525459e-01 2.947700343607495554e-01
6.224999999998995115e+00 8.739687726527398670e-01 2.954539475963636752e-01
6.375000000000000000e+00 9.119706377657273988e-01 2.962395417552922683e-01
6.525000000001025313e+00 9.572705947243478342e-01 3.038548188433193853e-01
6.675000000001229949e+00 1.005713641507468337e+00 3.061360168967670048e-01
6.824999999998733635e+00 1.064681158676209272e+00 3.095950799109962737e-01
6.974999999999387690e+00 1.127159110408854525e+00 3.131934805267176380e-01
7.125000000000000000e+00 1.189564710076699949e+00 3.235044281920643194e-01
7.275000000000346745e+00 1.266089030592806974e+00 3.273042383419862422e-01
7.425000000001398703e+00 1.334306843200407933e+00 3.316802381065258598e-01
7.574999999998571099e+00 1.411837966966072555e+00 3.403264172931862452e-01
7.725000000000012079e+00 1.469116851357348930e+00 3.435591166308691879e-01
7.875000000000000000e+00 1.520358591769604528e+00 3.485760530467986729e-01
8.024999999999771205e+00 1.551482331234857126e+00 3.503003911991915964e-01
8.175000000001539036e+00 1.571799276732665174e+00 3.418134467072606042e-01
8.324999999998437872e+00 1.585774340936236593e+00 3.464617023917486716e-01
8.475000000000525446e+00 1.572236441365792325e+00 3.398626458881067736e-01
8.625000000000000000e+00 1.543996835537541301e+00 3.338851613486591430e-01
8.774999999999291589e+00 1.496007480322841143e+00 3.211623038338178304e-01
8.925000000001652722e+00 1.442518238340143588e+00 3.191845385137834779e-01
9.074999999998325961e+00 1.370766829964005007e+00 3.063683251463406032e-01
9.225000000000957101e+00 1.312863654373660260e+00 2.961416059803875789e-01
9.375000000000000000e+00 1.257141901221287439e+00 2.889662706411508797e-01
9.524999999998890132e+00 1.210453776785100910e+00 2.825718249946140848e-01
9.675000000001750422e+00 1.179168074785540199e+00 2.745753860079578890e-01
9.824999999998231814e+00 1.135914853056927409e+00 2.673056866048248437e-01
9.975000000001321254e+00 1.099160993134640885e+00 2.622020760176937970e-01
1.012500000000000000e+01 1.055016177315808212e+00 2.547842607060780140e-01
1.027499999999854730e+01 1.019592720538720965e+00 2.500720654639281282e-01
1.042500000000183391e+01 9.855262808309603884e-01 2.426086819781763104e-01
1.057499999999815010e+01 9.644801117461891948e-01 2.409864496333606887e-01
1.072500000000163745e+01 9.384023479695045022e-01 2.336129864143257628e-01
1.087500000000000000e+01 9.310767813791900327e-01 2.308174834914273610e-01
1.102499999999824887e+01 9.221033899787979271e-01 2.288238564588897239e-01
1.117500000000190674e+01 9.304808855858296424e-01 2.266738235084440611e-01
1.132499999999808082e+01 9.390194168628708260e-01 2.291128919970003008e-01
