# Radius RDF_mean RDF_std
9.675000000001750422e+00 1.294996220596127845e+00 2.875767025945991651e-01
9.824999999998231814e+00 1.263594758424799513e+00 2.836369026953504680e-01
9.975000000001321254e+00 1.221751382282716181e+00 2.737169410301641959e-01
1.012500000000000000e+01 1.168322337249256604e+00 2.704648117154733189e-01
1.027499999999854730e+01 1.118312908473654943e+00 2.600917580713042465e-01
1.042500000000183391e+01 1.063237058117044720e+00 2.509948832608913105e-01
1.057499999999815010e+01 1.010038659937978922e+00 2.453186125361781489e-01
1.072500000000163745e+01 9.683909491808371239e-01 2.380001535822478254e-01
1.087500000000000000e+01 9.313831079695049642e-01 2.292630138628729830e-01
1.102499999999824887e+01 9.073489147791599096e-01 2.255610405251565198e-01
1.117500000000190674e+01 9.041240756175923377e-01 2.255872342997873037e-01
1.132499999999808082e+01 8.985315236894289015e-01 2.229285358823017704e-01
1.147500000000190923e+01 9.095725716318412424e-01 2.235312482547570090e-01
1.162500000000000000e+01 9.208207135724751913e-01 2.232239010200378071e-01
1.177499999999798952e+01 9.443478903622504195e-01 2.239354434946254357e-01
1.192500000000196891e+01 9.639836436226412175e-01 2.253488534619874084e-01
1.207499999999801865e+01 1.000486229633877677e+00 2.286335588487823922e-01
1.222500000000215081e+01 1.024205915498115349e+00 2.295268241809405585e-01
1.237500000000000000e+01 1.047076303408603470e+00 2.311023969722857396e-01
1.252499999999776215e+01 1.080228482205629392e+00 2.339185777587692583e-01
1.267500000000202398e+01 1.105757595772139945e+00 2.334188273343542341e-01
1.282499999999796536e+01 1.119397736662159026e+00 2.322056552126904039e-01
1.297500000000236220e+01 1.131792393623227477e+00 2.341808163719709124e-01
1.312500000000000000e+01 1.144641239854980119e+00 2.322125601793107730e-01
1.327499999999756142e+01 1.149107907629066894e+00 2.321611472794546382e-01
1.342500000000173088e+01 1.146114786580041622e+00 2.326982597471149994e-01
1.357499999999841833e+01 1.144845417742598848e+00 2.285464925778692702e-01
1.372500000000255049e+01 1.136949663557534462e+00 2.251256196479104466e-01
