# Radius RDF_mean RDF_std
1.147500000000190923e+01 9.342762679858173103e-01 2.237335610233461280e-01
1.162500000000000000e+01 9.499799100088599513e-01 2.297602974024392508e-01
1.177499999999798952e+01 9.719933037293417843e-01 2.284725532943772397e-01
1.192500000000196891e+01 9.964783626501111380e-01 2.264814581157189866e-01
1.207499999999801865e+01 1.026799335520881318e+00 2.302740569283171779e-01
1.222500000000215081e+01 1.056479065292204034e+00 2.315563745706612775e-01
1.237500000000000000e+01 1.086429724923923201e+00 2.392933828351732350e-01
1.252499999999776215e+01 1.115954067391732085e+00 2.387972348441883830e-01
1.267500000000202398e+01 1.140038848337728394e+00 2.377400288245231086e-01
1.282499999999796536e+01 1.155542280137246136e+00 2.411067549096930496e-01
1.297500000000236220e+01 1.175856115566072280e+00 2.396425592649112368e-01
1.312500000000000000e+01 1.186084667921922797e+00 2.383283039018687655e-01
1.327499999999756142e+01 1.192280005307043478e+00 2.389806905675054272e-01
1.342500000000173088e+01 1.193472386648087191e+00 2.402199261339212633e-01
1.357499999999841833e+01 1.186345757386074284e+00 2.397650372884348735e-01
1.372500000000255049e+01 1.182704256788973840e+00 2.332831015417985432e-01
1.387500000000000000e+01 1.174221833188364261e+00 2.343599919427509781e-01
1.402499999999738023e+01 1.157235468376944576e+00 2.280018423389501836e-01
1.417500000000102034e+01 1.153658446368340806e+00 2.292439605104669709e-01
1.432499999999911111e+01 1.140209270209122216e+00 2.266114214802326110e-01
1.447500000000271925e+01 1.123139450782774773e+00 2.248139104326304927e-01
1.462500000000000000e+01 1.114499571388994248e+00 2.236704184251208372e-01
1.477499999999721680e+01 1.104248387051465441e+00 2.170215711192747254e-01
1.492500000000038618e+01 1.095201352173991616e+00 2.156314133350205053e-01
1.507499999999973639e+01 1.084945924541536932e+00 2.171671821786321788e-01
1.522500000000287201e+01 1.081605337587154603e+00 2.138635317804632729e-01
1.537500000000000000e+01 1.075541839258509436e+00 2.132579300934690225e-01
1.552499999999706937e+01 1.073555055488077281e+00 2.091010610338007725e-01
1.567499999999980886e+01 1.075134983921526954e+00 2.092705329122015179e-01
1.582500000000029772e+01 1.074667254171122188e+00 2.103939440893007606e-01
1.597500000000300879e+01 1.071564277343732829e+00 2.071381745364151705e-01
1.612500000000000000e+01 1.069614359578100249e+00 2.078139064201292852e-01
1.627499999999693969e+01 1.078023625715838651e+00 2.083048597112636124e-01
1.642499999999928662e+01 1.081717784393348536e+00 2.059925695075085772e-01
1.657500000000081286e+01 1.087832725417904767e+00 2.087384752290818712e-01
1.672500000000313847e+01 1.087362720915092673e+00 2.039188648432366802e-01
1.687500000000000000e+01 1.092041193701690283e+00 2.057051462690397958e-01
1.702499999999681535e+01 1.094189490859450054e+00 2.029433422037565105e-01
1.717499999999880700e+01 1.091473164879046553e+00 2.045861807032251234e-01
1.732500000000128182e+01 1.089036065547932974e+00 2.020181603983785268e-01
1.747500000000325215e+01 1.088428433443975996e+00 2.014288294400790325e-01
1.762500000000000000e+01 1.082021760452121395e+00 2.012423007650488149e-01
1.777499999999670521e+01 1.077091700093810278e+00 2.001105242237451731e-01
1.792499999999837357e+01 1.071746222375556501e+00 1.989204334478195946e-01
1.807500000000171170e+01 1.061989657452710567e+00 1.959317543345792390e-01
1.822500000000335874e+01 1.055804577617803108e+00 1.976956663695417227e-01
1.837500000000000000e+01 1.045998793434600449e+00 1.917588886793344105e-01
1.852499999999660218e+01 1.038068649628571150e+00 1.898412520278934534e-01
1.867499999999797211e+01 1.028276759465835966e+00 1.895595984274550949e-01
1.882500000000210960e+01 1.016847927317016342e+00 1.849470412141434317e-01
